id,Exited
165414,0.04175801917515768
165415,0.06315931044869263
165416,0.8344755564358789
165417,0.01697263251697164
165418,0.026021429167410997
165419,0.6851496958690088
165420,0.024154745469730652
165421,0.5435969015203542
165422,0.022760362590475508
165423,0.017546207775178218
165424,0.021529735270795623
165425,0.7053728728654286
165426,0.06378596572343645
165427,0.10134892750384734
165428,0.2955892734505548
165429,0.5873425325763278
165430,0.04530434423421986
165431,0.04561436144471598
165432,0.3864731812282097
165433,0.8993026686778982
165434,0.8116436050898267
165435,0.19088760526567314
165436,0.27595441582523683
165437,0.01540197609985617
165438,0.01737387861670634
165439,0.1282414644356741
165440,0.64581134168277
165441,0.6414660615233131
165442,0.030821564757841174
165443,0.023307824072339122
165444,0.04035019480447432
165445,0.1548654047266693
165446,0.1114305634792692
165447,0.016041620182551144
165448,0.21344846114884877
165449,0.01456617758908317
165450,0.017192481682875623
165451,0.016889000676772927
165452,0.662717107901645
165453,0.0300124755041796
165454,0.49079587594623203
165455,0.03379074098989808
165456,0.45788833000342033
165457,0.6712001984162734
165458,0.01613786256902073
165459,0.03708334257313834
165460,0.02770035888473234
165461,0.022097394327743908
165462,0.05027951438255968
165463,0.08617104816563245
165464,0.05881245931304592
165465,0.8537627327061555
165466,0.016358352752760322
165467,0.060989744525530215
165468,0.1404931637056546
165469,0.0587184145014562
165470,0.06465728912946997
165471,0.25690614502800585
165472,0.015479618033641264
165473,0.03432543685430568
165474,0.3181163467119272
165475,0.10223769613007384
165476,0.30660744244634247
165477,0.10052174498948624
165478,0.2248934086927608
165479,0.18301894475925148
165480,0.025414316076921267
165481,0.8425777926499799
165482,0.01596520094070571
165483,0.16342499317079223
165484,0.02598495293668376
165485,0.2719068439456039
165486,0.11528203361584802
165487,0.14481849817452083
165488,0.025016137482484494
165489,0.021190329666684583
165490,0.036277811474823216
165491,0.07518868248452382
165492,0.16620661195870848
165493,0.1526769779909041
165494,0.025597066914258105
165495,0.5755110871379837
165496,0.030371380955017197
165497,0.21879033800855352
165498,0.1477218952489939
165499,0.019167690438761032
165500,0.01842544273824347
165501,0.13897486276900467
165502,0.014971948796093131
165503,0.01805358698692599
165504,0.8292415363045734
165505,0.6292384952046987
165506,0.017617982825545248
165507,0.21694726207962278
165508,0.06421134934469354
165509,0.2616701528105708
165510,0.2910421689228929
165511,0.04389952467781441
165512,0.04198606318748084
165513,0.16172081011318193
165514,0.2535933527874149
165515,0.016362266085276307
165516,0.07079250604432495
165517,0.120107728326916
165518,0.016004859361170763
165519,0.5037195972768089
165520,0.1750752599883434
165521,0.09648093339017869
165522,0.025410601165059
165523,0.07557814744706717
165524,0.10296584680481806
165525,0.10728468328906846
165526,0.5402631752411443
165527,0.4632660585756757
165528,0.016066359916237557
165529,0.073467521678039
165530,0.22824551350394034
165531,0.0609216914811338
165532,0.2649229348939894
165533,0.01897160884998755
165534,0.26626904759648967
165535,0.030023017510132734
165536,0.02687945357130476
165537,0.03631905462810571
165538,0.1565640826692487
165539,0.04411780623345248
165540,0.021696164051285043
165541,0.14242734083744724
165542,0.020956417813425266
165543,0.021779285144941426
165544,0.017856460235582707
165545,0.17818046782543245
165546,0.06405722556709206
165547,0.020355523566994986
165548,0.05810149275665486
165549,0.08518952276733661
165550,0.1349558829339771
165551,0.015491504422250656
165552,0.11203818087592704
165553,0.6178260961417806
165554,0.016874999916344093
165555,0.12749067641754547
165556,0.18074720825875296
165557,0.1124887396805459
165558,0.01667129620758002
165559,0.01527887435681954
165560,0.17241608443826623
165561,0.5891773443066005
165562,0.4666511685137607
165563,0.07620565573746638
165564,0.44425276495080207
165565,0.31783867983551783
165566,0.04901216431477838
165567,0.7045808172183076
165568,0.10333816681864783
165569,0.1294098850441298
165570,0.033195052612187845
165571,0.01780926129836463
165572,0.5683058084938541
165573,0.0698123838439406
165574,0.047894596858744316
165575,0.1524598051833552
165576,0.015191572025822525
165577,0.020148794634043066
165578,0.8508884464655804
165579,0.1405780383243629
165580,0.020424891599694038
165581,0.17938376363827188
165582,0.6554595874478356
165583,0.17512377597431325
165584,0.03338817824837321
165585,0.6575375934060418
165586,0.2707645046237632
165587,0.016906630089514686
165588,0.3994967083789633
165589,0.16276515672272918
165590,0.4883404671282867
165591,0.4869466975930642
165592,0.01683181252915201
165593,0.015581937366689962
165594,0.0266429662544352
165595,0.20995276389210787
165596,0.019023126401633315
165597,0.016453715712641197
165598,0.1609057876164801
165599,0.20402928677944654
165600,0.017088728408923854
165601,0.02037866512515076
165602,0.03195816748282099
165603,0.5887398057583773
165604,0.019177450700607383
165605,0.028312291858521205
165606,0.10321836070733365
165607,0.40106505507640516
165608,0.17406124278613785
165609,0.25036902964409274
165610,0.1481951315340865
165611,0.059812045764423685
165612,0.01941773037781099
165613,0.48249533122372945
165614,0.2912775622755462
165615,0.516061814383207
165616,0.037259606398709386
165617,0.1519119431875963
165618,0.4979292325599753
165619,0.7639799733059095
165620,0.15082746479112236
165621,0.0219736812888237
165622,0.022182477939212762
165623,0.015829331847486458
165624,0.02164203519487783
165625,0.30789396628293914
165626,0.02104379335187208
165627,0.08498801347057794
165628,0.016254348571319847
165629,0.6097468348206355
165630,0.14574857133403568
165631,0.021031545263451024
165632,0.09093231329222552
165633,0.02562949788898528
165634,0.015075168922260853
165635,0.11037153583608485
165636,0.037433174568954494
165637,0.04904764809309666
165638,0.044112384022047924
165639,0.09455469745877655
165640,0.5118126218055917
165641,0.02309252617033589
165642,0.02260603050748444
165643,0.2546081306784347
165644,0.015747397404114877
165645,0.21155119828273888
165646,0.01589592515384603
165647,0.01672471057037449
165648,0.6875345131396654
165649,0.017921254167041295
165650,0.6587381118323645
165651,0.034106051366894215
165652,0.058624266167537686
165653,0.1540420353527034
165654,0.017585529192612893
165655,0.022290264040911036
165656,0.3057775583509993
165657,0.7045239169281025
165658,0.15344368379410017
165659,0.8492420599449635
165660,0.08872718965055344
165661,0.893186881629022
165662,0.5670272255749037
165663,0.05477734240843026
165664,0.04031080068086716
165665,0.021358627142544887
165666,0.24765194302652954
165667,0.6118659993182517
165668,0.023876475454280354
165669,0.39531918664112176
165670,0.016714878575282123
165671,0.019059536495586258
165672,0.07242388217969481
165673,0.8616685466464817
165674,0.4680910839134633
165675,0.09150131269595804
165676,0.3841207306318307
165677,0.045861071378826404
165678,0.2725072773627056
165679,0.017561033921365897
165680,0.017582292971367958
165681,0.1406749174049834
165682,0.015610897780658875
165683,0.07825498272037082
165684,0.1319395812645474
165685,0.03877121214564122
165686,0.022722548885055156
165687,0.08786473489540564
165688,0.8278791030949229
165689,0.022999108785401307
165690,0.17194462851079131
165691,0.014760312831805176
165692,0.32045072558812293
165693,0.017591270514028253
165694,0.018396668577591237
165695,0.017690923203920437
165696,0.15969000145294948
165697,0.0167052969851499
165698,0.04910312252137627
165699,0.08689531845130798
165700,0.07939536049827517
165701,0.5334082412704529
165702,0.05695216128163235
165703,0.2650453974141704
165704,0.015524930135583466
165705,0.02594528817608001
165706,0.1774253746112707
165707,0.018755301150658807
165708,0.1829118765560062
165709,0.08860818532990258
165710,0.21301025391231376
165711,0.01705179543508086
165712,0.0161339794094818
165713,0.042126198614832015
165714,0.5352935341679793
165715,0.016168907958683195
165716,0.6479846181671591
165717,0.8910513677745827
165718,0.1946647136832567
165719,0.015621197785741892
165720,0.06361883024698912
165721,0.2897187215241812
165722,0.11606999359481877
165723,0.0417331303259324
165724,0.8490837118811876
165725,0.01768336232503961
165726,0.6256472939340088
165727,0.046979405679485824
165728,0.029121130851385086
165729,0.603525838795933
165730,0.03053617087722032
165731,0.17684456534423285
165732,0.3274387799154487
165733,0.034202181779092504
165734,0.11970115986819484
165735,0.017277531106342406
165736,0.17001667200320744
165737,0.7658091163327931
165738,0.027882111259933225
165739,0.3756392851387035
165740,0.3505269362910079
165741,0.03673694036148439
165742,0.14565845342092926
165743,0.06459752129343686
165744,0.02103597838818942
165745,0.21668701898760384
165746,0.5547346730636166
165747,0.017220584980211822
165748,0.6752821589161913
165749,0.17369784395409069
165750,0.03640634886022806
165751,0.25877169950690987
165752,0.02804557158284524
165753,0.20264332111821104
165754,0.17002827309220822
165755,0.04197958484683643
165756,0.2861113296182718
165757,0.03584390979165262
165758,0.11438127714222161
165759,0.2324224714258935
165760,0.13864830395852293
165761,0.8080686543021113
165762,0.8340154114870284
165763,0.19623329720275345
165764,0.06896689379435955
165765,0.4727606371595182
165766,0.038043810315397934
165767,0.10319074565788301
165768,0.27050257458166016
165769,0.08805433856125532
165770,0.22319558277422782
165771,0.16888462957950917
165772,0.04401309844733626
165773,0.02039662902185906
165774,0.020569824296711066
165775,0.03815406859182776
165776,0.1854300187173928
165777,0.13140043209380253
165778,0.05622828160602801
165779,0.053733937266760144
165780,0.7721268921054211
165781,0.291194636494141
165782,0.04042633520040489
165783,0.8647472288447859
165784,0.8303921736438853
165785,0.11418672426267544
165786,0.045036812488025386
165787,0.016590503180575932
165788,0.12288910039922481
165789,0.2075796955809784
165790,0.6490793718836994
165791,0.03125700766170682
165792,0.05423737694339782
165793,0.043050792369775596
165794,0.02100537040526774
165795,0.17571522426010108
165796,0.06356744925537047
165797,0.01891564189594955
165798,0.13074693870079204
165799,0.13346140870021683
165800,0.08785860990173865
165801,0.43948636548675046
165802,0.017423880858072168
165803,0.07458668637132708
165804,0.23915503828813553
165805,0.8798076402139038
165806,0.015224171393323218
165807,0.014808526282468842
165808,0.8605620852137399
165809,0.09045030482485182
165810,0.08741862069245138
165811,0.021674240372696097
165812,0.8795223391877003
165813,0.3247510750024426
165814,0.02684703131389649
165815,0.019185751795048007
165816,0.03042414933905607
165817,0.016353396554049618
165818,0.20290550919712963
165819,0.8892413589173516
165820,0.13178671302810646
165821,0.30169116999379364
165822,0.03061475087174197
165823,0.015300398902709202
165824,0.0949160735449961
165825,0.11851706198022481
165826,0.042644663673839164
165827,0.8646866902945556
165828,0.014908001412766967
165829,0.3857521415298685
165830,0.24089979603485134
165831,0.0763017282854776
165832,0.019621706204536175
165833,0.02068153785102398
165834,0.09418608685600753
165835,0.11983654560985445
165836,0.018865695357667463
165837,0.06280951198750183
165838,0.021259977633367715
165839,0.12223374657683536
165840,0.15654066028683156
165841,0.028266004411679566
165842,0.03470478081725413
165843,0.09395119638893551
165844,0.06243515912065106
165845,0.15937595965679704
165846,0.02476032016670678
165847,0.016655296852789405
165848,0.027034941246251235
165849,0.4341798132051755
165850,0.07972124917965794
165851,0.06711199757675347
165852,0.31884069664155135
165853,0.01674956815111731
165854,0.09965509734032711
165855,0.03541679785971988
165856,0.019221658019954645
165857,0.16796805962980568
165858,0.03568254562336464
165859,0.016163447462431785
165860,0.017043913615693504
165861,0.0845682318297715
165862,0.015059616157546897
165863,0.018575295844941515
165864,0.06663234023249465
165865,0.16754420204303536
165866,0.03718987217132978
165867,0.45210337554398794
165868,0.03487238267704895
165869,0.017844374888408576
165870,0.7977749570312688
165871,0.4973257530119043
165872,0.21171385142284244
165873,0.019340052838567077
165874,0.020324619822713504
165875,0.7319703208650253
165876,0.34125462741624807
165877,0.28671873943583565
165878,0.02461157879122036
165879,0.01932715057086231
165880,0.24176498806666408
165881,0.894008891937049
165882,0.4131389724175938
165883,0.01731238510139245
165884,0.6054319264185459
165885,0.4985831520610351
165886,0.014990070338443516
165887,0.7747873319590295
165888,0.6920775555413518
165889,0.016848457850526282
165890,0.30231479589131777
165891,0.111763533171805
165892,0.026454467884836578
165893,0.5999373166457218
165894,0.05092397011968299
165895,0.0275514839841444
165896,0.6849446199233683
165897,0.02953067514268087
165898,0.01879182070154175
165899,0.17312239176229302
165900,0.019515843500593117
165901,0.10108792345238565
165902,0.14470295206466635
165903,0.11349730806053551
165904,0.018497593270390033
165905,0.15624164856221445
165906,0.0957373812081051
165907,0.039270634730057805
165908,0.22449453401267724
165909,0.041640444515909675
165910,0.12067782499839183
165911,0.020431238207995566
165912,0.34429802149099065
165913,0.05010116577636292
165914,0.31025683345143995
165915,0.14967480098243235
165916,0.20878676038672653
165917,0.03644456936654723
165918,0.428631229441592
165919,0.02035484504631628
165920,0.9127328367795088
165921,0.037071878673757636
165922,0.033809130054229405
165923,0.8138349674564346
165924,0.02251999815432708
165925,0.1519920810979962
165926,0.0874995779438597
165927,0.018896968780831924
165928,0.3072729227859077
165929,0.030108312343736555
165930,0.8463115784391214
165931,0.07163153339081968
165932,0.7658201592830066
165933,0.07823619520298757
165934,0.05628926180868054
165935,0.030300457443719668
165936,0.09360453931369696
165937,0.021972548500711824
165938,0.7139012671235153
165939,0.432069809614218
165940,0.8771190838461748
165941,0.07461856817056765
165942,0.015032461474394227
165943,0.31240168369537974
165944,0.2506901153757745
165945,0.06732329518187825
165946,0.5089436708943653
165947,0.014932177240853522
165948,0.02889218639344427
165949,0.027754700743980544
165950,0.1354774284041004
165951,0.30626958182009256
165952,0.334719733448775
165953,0.036405593300955295
165954,0.7688061305087347
165955,0.08759153896722024
165956,0.7529564241068275
165957,0.018762259625396516
165958,0.01992943583737646
165959,0.030098745647454895
165960,0.021414866936264966
165961,0.037186477075484364
165962,0.901386467986778
165963,0.6026696655538638
165964,0.016119335529270352
165965,0.01524296631179056
165966,0.8418392914583589
165967,0.016710403580252116
165968,0.8546970175838808
165969,0.15020706744867576
165970,0.2927404878153749
165971,0.8524048690783499
165972,0.5456526969131298
165973,0.1372891984075533
165974,0.08446652445462433
165975,0.6417388593287757
165976,0.024291081156542785
165977,0.03897605306256156
165978,0.645594885804955
165979,0.21292340236320917
165980,0.01954451475480136
165981,0.1401089399545805
165982,0.08817729987495668
165983,0.03246645823639331
165984,0.15407369423605338
165985,0.05190306946759028
165986,0.037018640513846846
165987,0.14012002395625958
165988,0.35057030014585683
165989,0.06806501659715158
165990,0.053177466512731426
165991,0.7036795473467335
165992,0.09547993480984786
165993,0.07622501483679096
165994,0.09842523360744149
165995,0.1590448635838781
165996,0.15070251758199601
165997,0.5653238331019067
165998,0.09876530930791917
165999,0.025196888213472036
166000,0.08210551769887932
166001,0.03175443583078149
166002,0.0500309626650378
166003,0.02436027168185489
166004,0.021212682654216646
166005,0.05878533790848232
166006,0.04324487147586651
166007,0.025802650464900424
166008,0.017631793111556805
166009,0.3379786058492144
166010,0.8844298894455485
166011,0.027583969096745577
166012,0.016532035122075288
166013,0.11224606650482176
166014,0.1357213027134058
166015,0.06328449381965114
166016,0.3736284470001052
166017,0.036446746264527985
166018,0.18748211517926747
166019,0.020788284640960292
166020,0.016328376051077027
166021,0.08480187937229607
166022,0.04574852405560205
166023,0.01707234185944703
166024,0.4205875697335572
166025,0.05240991914942999
166026,0.05971459785998254
166027,0.017809469018299957
166028,0.8720891877582579
166029,0.04872623026998058
166030,0.01539125096899629
166031,0.36908863556816124
166032,0.10811500808937138
166033,0.03161519724207764
166034,0.021268666734363874
166035,0.595863603958498
166036,0.8455141201833796
166037,0.29018527306260755
166038,0.017918975927688853
166039,0.018482800890746987
166040,0.8353536671580597
166041,0.020477056137607686
166042,0.01828719625084033
166043,0.08548206912497554
166044,0.02551485680467492
166045,0.0845500736929092
166046,0.5434581935528753
166047,0.019143707822680007
166048,0.031677061173638256
166049,0.2523115438710354
166050,0.33068851557370255
166051,0.025811376510801027
166052,0.34044866303020704
166053,0.4633395947274154
166054,0.025075764016180353
166055,0.7859472133615802
166056,0.03522685022874423
166057,0.01639765443205997
166058,0.7543626672433832
166059,0.8991356942752037
166060,0.2081229791843518
166061,0.3297456994766756
166062,0.43536550435048227
166063,0.844569184607454
166064,0.02192374643989068
166065,0.2683058364467667
166066,0.017969258775268917
166067,0.3627452602944111
166068,0.1934888794666391
166069,0.18476018573679548
166070,0.8277732965176227
166071,0.014635593623886329
166072,0.12600354842081193
166073,0.16984444168131343
166074,0.232883755774064
166075,0.19374646196925355
166076,0.15771378197531497
166077,0.02432117356640402
166078,0.3685639903161584
166079,0.13382801386509507
166080,0.1911108405647707
166081,0.07031000702179334
166082,0.24089980501761477
166083,0.25117672765864546
166084,0.05104413385879064
166085,0.14382295689702765
166086,0.08750857803840717
166087,0.14253780607720629
166088,0.189665331852706
166089,0.03392083062760987
166090,0.19979915742199228
166091,0.15138044241474052
166092,0.892882485569648
166093,0.3860918859673388
166094,0.8785352375548787
166095,0.01696323915765927
166096,0.21701801252877032
166097,0.13825662047127982
166098,0.22930342102271514
166099,0.6499611803857104
166100,0.06440574783451128
166101,0.020395001751770128
166102,0.024467440592836797
166103,0.019316331228332928
166104,0.17582619882459846
166105,0.05289092580457519
166106,0.6414605184361147
166107,0.17200960710653743
166108,0.8033872422716958
166109,0.14543419111323685
166110,0.054744544372415015
166111,0.018692584716325535
166112,0.03534797483131531
166113,0.09177388285043078
166114,0.17774915659819562
166115,0.056046247149971445
166116,0.1341448410717142
166117,0.02500012380013961
166118,0.06823142424949344
166119,0.015906452624364378
166120,0.017915368171867615
166121,0.024572945356394205
166122,0.03778155050548926
166123,0.01454420833558612
166124,0.019221787595638178
166125,0.23487288714195123
166126,0.06135717419629429
166127,0.028836500365067824
166128,0.01921157439806631
166129,0.8583637357067976
166130,0.6174132417281036
166131,0.283259613244127
166132,0.12939078461536538
166133,0.055118340111454736
166134,0.20771719706947359
166135,0.4253093834980898
166136,0.018272286520207678
166137,0.4589396037890133
166138,0.10301031028061897
166139,0.2380137442535499
166140,0.37211112268135116
166141,0.01600866574129117
166142,0.020582583421504725
166143,0.2692773954503842
166144,0.3378652672208498
166145,0.016190777455109277
166146,0.020859271308072445
166147,0.4569682944855108
166148,0.18985157717598658
166149,0.016354193707613037
166150,0.06893433527843615
166151,0.45493499649682695
166152,0.04172887312641688
166153,0.06825970880085967
166154,0.01968872306397296
166155,0.27632553167011703
166156,0.030625024957778763
166157,0.20302464411682603
166158,0.1693942620918381
166159,0.5472933277972745
166160,0.018896288915654876
166161,0.031155259194882573
166162,0.3482847068163571
166163,0.015585088950957763
166164,0.12641316233303931
166165,0.05287718750918298
166166,0.02179935628522034
166167,0.03488228502941771
166168,0.42112373470274533
166169,0.024606889203653136
166170,0.4249758502563603
166171,0.02042836748160919
166172,0.4985686547612982
166173,0.17042554526755996
166174,0.08258975645760541
166175,0.021321905400910595
166176,0.014706341057762409
166177,0.5124167084393748
166178,0.18472360059276607
166179,0.04890861857383532
166180,0.031504957197320035
166181,0.06666375727187607
166182,0.49316611735207433
166183,0.8097263694760125
166184,0.03885816113902797
166185,0.01667354667501835
166186,0.1015184858653939
166187,0.3308118109409148
166188,0.2695935768496154
166189,0.027118776661750495
166190,0.033826302751961856
166191,0.3290460110725704
166192,0.22316148047000484
166193,0.1738291470510505
166194,0.08676139734547986
166195,0.7265176860671915
166196,0.19091511164256852
166197,0.7242823733443812
166198,0.09862669059118896
166199,0.033250552171491074
166200,0.035498393889581814
166201,0.7869092423658111
