id,Exited
165154,0.015901084710504897
165155,0.02039780738222039
165156,0.010477644247358604
165157,0.030424550210397416
165158,0.42023380192718696
165159,0.1038637719825241
165160,0.04128465066884782
165161,0.014029819256893098
165162,0.7375859782013636
165163,0.019247774436939688
165164,0.020890672465942735
165165,0.11440944896271754
165166,0.9253543626813404
165167,0.052990924830369504
165168,0.04684067045219853
165169,0.0816277438650666
165170,0.09293795537086172
165171,0.0626058501485013
165172,0.5430823527155281
165173,0.12776695094318247
165174,0.016402205568733823
165175,0.13112207338416595
165176,0.017453117412825334
165177,0.038477613535532446
165178,0.44733378974057264
165179,0.6563614542470071
165180,0.027204760843033263
165181,0.8907520169676252
165182,0.15839290769026412
165183,0.023810574148629107
165184,0.04125477608094688
165185,0.02860117328748756
165186,0.012420883983444639
165187,0.9420888741342354
165188,0.9070619304738007
165189,0.017881310042658066
165190,0.012594715575627585
165191,0.13636306711173504
165192,0.13700903118468247
165193,0.11655653646324854
165194,0.2988022404021704
165195,0.09703799094192025
165196,0.3416491601493687
165197,0.8116063539129881
165198,0.6220203039575657
165199,0.09982268670360578
165200,0.32932686778076936
165201,0.6703582636482657
165202,0.7502707811950009
165203,0.8033752979458556
165204,0.6021699122204229
165205,0.015671501210800087
165206,0.13141701974028827
165207,0.0627287298181241
165208,0.01381670626952011
165209,0.17929335152743708
165210,0.3891831725123332
165211,0.928688138354087
165212,0.04576709779744382
165213,0.033686108249081664
165214,0.9221729916700766
165215,0.3653329333599347
165216,0.041935119738257816
165217,0.008475681190114584
165218,0.011273085906158798
165219,0.899657543171045
165220,0.34753171208664485
165221,0.05420971940589391
165222,0.1982577097897023
165223,0.0881817713426578
165224,0.045047061174613726
165225,0.9132799524541598
165226,0.8317657313322042
165227,0.17253866314067584
165228,0.17350626693298274
165229,0.31867100992434894
165230,0.8991772273922586
165231,0.015427014263557538
165232,0.009107758663014682
165233,0.04154938233137968
165234,0.15274319579930432
165235,0.012188172287529896
165236,0.5247997597266922
165237,0.01108983565263844
165238,0.125502569363818
165239,0.01973179716454826
165240,0.0107773362174765
165241,0.01006824805813825
165242,0.24794688919395608
165243,0.020417047594995002
165244,0.5407320881293124
165245,0.009023606085910293
165246,0.05362874253334372
165247,0.0179378276531868
165248,0.03857221231812763
165249,0.2524142060799997
165250,0.0105635315454905
165251,0.010858476491638847
165252,0.27981869955165356
165253,0.24352045855328497
165254,0.013028438130032419
165255,0.16046444880671132
165256,0.2528799077523671
165257,0.04098103747351638
165258,0.7453575408393814
165259,0.41678491523556865
165260,0.5200921362238456
165261,0.8613148969563378
165262,0.5115488929535146
165263,0.011741465823735345
165264,0.03182327811565237
165265,0.02454845086328644
165266,0.012329532563942189
165267,0.43128259501469474
165268,0.15660953737676717
165269,0.6533669955030612
165270,0.3712528435264392
165271,0.018875027126494925
165272,0.934297536392368
165273,0.08348238060963649
165274,0.057516624181761705
165275,0.2087303003904455
165276,0.16462011046147737
165277,0.2768395174967335
165278,0.9284894282227756
165279,0.11268582856139578
165280,0.01538755451904052
165281,0.010657138339281691
165282,0.16850745054315547
165283,0.00873846114057243
165284,0.33326050158341647
165285,0.16686611178952374
165286,0.09433062149093809
165287,0.014346937096401296
165288,0.02720163445326757
165289,0.03635145238672059
165290,0.03265612783116861
165291,0.021458704162754298
165292,0.12169213261714462
165293,0.6194151980320921
165294,0.010491674378186674
165295,0.15569460599443288
165296,0.05604924651840868
165297,0.026558099667362473
165298,0.020590324223288693
165299,0.045885271943702635
165300,0.5257469651565722
165301,0.05267337303533704
165302,0.4275945909627297
165303,0.05822703619169379
165304,0.021060660467704422
165305,0.008500210457913077
165306,0.0174611050194725
165307,0.15395457068083518
165308,0.027999127510523483
165309,0.15963220052466517
165310,0.10353020450182537
165311,0.09203635432210608
165312,0.8530759525549895
165313,0.017360549784104486
165314,0.03270812719457921
165315,0.17028562738627767
165316,0.16680399800581308
165317,0.009165232519793285
165318,0.7619809152993358
165319,0.20306171546419635
165320,0.019796330405974283
165321,0.12803903813185505
165322,0.06160637653490454
165323,0.05529485976721078
165324,0.11446697273764203
165325,0.25974602651734535
165326,0.42094734286276886
165327,0.15504758817370068
165328,0.13081832407598643
165329,0.012900661481877886
165330,0.08157137296813385
165331,0.04775185271184955
165332,0.6957601586446832
165333,0.01945516465435763
165334,0.00904878005331281
165335,0.016772722810164245
165336,0.15332081618969173
165337,0.27469111239741656
165338,0.30825432897349014
165339,0.17776353998250613
165340,0.11741284406052493
165341,0.04463387232201672
165342,0.015235697098327113
165343,0.008769575513953555
165344,0.10826566603197307
165345,0.07017632987121161
165346,0.9308885010589464
165347,0.2744850643974015
165348,0.058474561647757606
165349,0.07535692800911264
165350,0.008682608885584728
165351,0.14942743371859746
165352,0.031418873600353045
165353,0.016186005945005973
165354,0.10319476382218265
165355,0.10363848381529696
165356,0.017844123821256438
165357,0.049944491129054185
165358,0.09509692699308439
165359,0.025867177703600534
165360,0.8085485516339956
165361,0.058266585938572965
165362,0.2944677578488577
165363,0.20049729733502886
165364,0.016754450692034652
165365,0.8438226829594206
165366,0.008943121765101902
165367,0.17475992130773724
165368,0.14944334979489246
165369,0.6231873069674982
165370,0.23597154062994855
165371,0.012118083670601737
165372,0.057255222956600876
165373,0.01598646280240794
165374,0.6938760779113109
165375,0.03261234255184444
165376,0.012385014526068232
165377,0.008700888196588305
165378,0.15180028613079882
165379,0.033459803857024836
165380,0.15738276366862092
165381,0.06330471758138242
165382,0.008911964236981425
165383,0.012127812800272116
165384,0.038772939688227606
165385,0.16136331735684142
165386,0.7911685106281396
165387,0.011314057972071722
165388,0.1957474708806009
165389,0.10366100348294142
165390,0.570609531564073
165391,0.009730395918306928
165392,0.04518114355190222
165393,0.09019801968416877
165394,0.11090631235308633
165395,0.011024400709650727
165396,0.02131040318784298
165397,0.01905268372270471
165398,0.5208748696678983
165399,0.05548085446196421
165400,0.06706947600227689
165401,0.057809028379459206
165402,0.42595782177780506
165403,0.0372209730233851
165404,0.061689963263975536
165405,0.18340044763743565
165406,0.06138405700032271
165407,0.03488000247230003
165408,0.2872468877502928
165409,0.008949734843099912
165410,0.012714885110198273
165411,0.021188610600851
165412,0.02896022519703969
165413,0.011032048782614188
165414,0.05014284559065973
165415,0.06866448572509798
165416,0.8740496111782599
165417,0.011032460744102808
165418,0.02390230330481668
165419,0.7207656639253149
165420,0.02508039678552324
165421,0.5180681830142144
165422,0.023699562346097044
165423,0.011957406787003917
165424,0.017444001248533906
165425,0.6880401498055042
165426,0.06535903614241564
165427,0.10114800991352953
165428,0.36255378747736894
165429,0.6138949721521536
165430,0.047391622882826216
165431,0.05332956209614996
165432,0.409688163485723
165433,0.9365414894597541
165434,0.7682638646803231
165435,0.19349981884484055
165436,0.29348162590874144
165437,0.008236057171043065
165438,0.01100984914003994
165439,0.1368339174492764
165440,0.6427420457902229
165441,0.6867122999549969
165442,0.03073915975469698
165443,0.016536618390019554
165444,0.05079966723671003
165445,0.10448574965819109
165446,0.12220888972024525
165447,0.010737787533515125
165448,0.2312715003542187
165449,0.008159729042806969
165450,0.011297739937479708
165451,0.012714649633713701
165452,0.696688193552314
165453,0.04071691095219836
165454,0.5213675386627782
165455,0.04521150965550154
165456,0.4545353509095265
165457,0.703149058371561
165458,0.010452862253226693
165459,0.039562737114435725
165460,0.03947615941208662
165461,0.01867618438244551
165462,0.055202777229206676
165463,0.08566181376423494
165464,0.0717601468743044
165465,0.8822259507310879
165466,0.01034271473876967
165467,0.06187885962651201
165468,0.13860914785883077
165469,0.06308315716504242
165470,0.06101355873627448
165471,0.29867195089871557
165472,0.010265359022844383
165473,0.04226965692796236
165474,0.35450825802005176
165475,0.07955951797551797
165476,0.33483390737171126
165477,0.0930187016645622
165478,0.23669171579302137
165479,0.20264773336389402
165480,0.022009611281632632
165481,0.7981769869901021
165482,0.009925787252289191
165483,0.1577882041700061
165484,0.029279124553560392
165485,0.28386669189347247
165486,0.10943368009646771
165487,0.13250520093303797
165488,0.026065798767027495
165489,0.017135161457434097
165490,0.04728300314035122
165491,0.07420836841906293
165492,0.1805769438342868
165493,0.15067250022264006
165494,0.023952702542787783
165495,0.6116248050970906
165496,0.039577342850353504
165497,0.2214050048826142
165498,0.1568602130421749
165499,0.013984655495928245
165500,0.014961567172955265
165501,0.13598920043497587
165502,0.00861335987415108
165503,0.013059116842863929
165504,0.8392837066766633
165505,0.6567452028508716
165506,0.01249259218389792
165507,0.31147012850376166
165508,0.060090313880623726
165509,0.29136108730779403
165510,0.305012110955809
165511,0.051991588876950344
165512,0.050929400900878774
165513,0.15774355680208343
165514,0.26524572540983654
165515,0.010379103466531992
165516,0.07049331913863138
165517,0.10839014164625833
165518,0.009919684249175732
165519,0.5985054922811935
165520,0.20330702310767576
165521,0.08646707581377998
165522,0.019267733222298893
165523,0.0662907510597035
165524,0.11296390284244075
165525,0.09996743356061473
165526,0.548343571446068
165527,0.4661526175761227
165528,0.010153208558106247
165529,0.07397725217293315
165530,0.2640293001947128
165531,0.05746065253840053
165532,0.33212417945947065
165533,0.013928228306389486
165534,0.27938460494640016
165535,0.024889963718591965
165536,0.02404390178807601
165537,0.04042253098944609
165538,0.13801911559554444
165539,0.05065686957801353
165540,0.02016122793492228
165541,0.12330776376333842
165542,0.017082420868624385
165543,0.02189322883963333
165544,0.012347264904589515
165545,0.18564312260073196
165546,0.058273359198387324
165547,0.017556842867535158
165548,0.05390530011804757
165549,0.08887629231178411
165550,0.12028747135103125
165551,0.009344430230950733
165552,0.10598469751465807
165553,0.6479160629106587
165554,0.011463588210243191
165555,0.11055773401995402
165556,0.182663216684686
165557,0.11864860831428371
165558,0.010624787864752365
165559,0.009518685367720464
165560,0.16775798956807297
165561,0.6291921384527203
165562,0.4896895669694389
165563,0.07841307549010641
165564,0.48400680898848497
165565,0.37530296073053415
165566,0.052691253885297454
165567,0.7381987980901369
165568,0.0925185298464457
165569,0.10571784387533034
165570,0.04113467016830911
165571,0.011859013617431077
165572,0.573996717214414
165573,0.07643399938347085
165574,0.048956149814586285
165575,0.13986342141718336
165576,0.009841101440989862
165577,0.01533771632351565
165578,0.908791319552599
165579,0.13064840040589853
165580,0.018117429540363994
165581,0.1829446438433618
165582,0.6065593075165273
165583,0.1724861563906768
165584,0.037538557802144136
165585,0.6581875272821566
165586,0.29557171941802385
165587,0.010846840125397633
165588,0.4535038613963584
165589,0.16587464227582732
165590,0.45899568213880115
165591,0.5190679403159533
165592,0.012001811981826484
165593,0.00915952905219335
165594,0.02999712660390694
165595,0.23451581276755332
165596,0.01621196613193496
165597,0.010389985102454341
165598,0.1500332970058058
165599,0.2174760184472035
165600,0.009380546551161644
165601,0.01821940650998042
165602,0.04159608932717446
165603,0.6051117068164845
165604,0.012742106611787018
165605,0.031536935759021514
165606,0.11079578495437857
165607,0.49502725571689044
165608,0.18112082359810638
165609,0.26708854834697393
165610,0.12388388812836557
165611,0.07371512158140904
165612,0.014922196057572114
165613,0.4914026238874009
165614,0.38028840155025545
165615,0.5605934954283663
165616,0.04998869475846704
165617,0.15863914262381515
165618,0.4947958506656865
165619,0.7337247661855717
165620,0.13790512549597814
165621,0.016953320442638788
165622,0.018325028057574126
165623,0.010174661409348633
165624,0.015762716776543523
165625,0.3443036647560299
165626,0.019691691044650017
165627,0.08925852137936428
165628,0.010210293674971864
165629,0.6033163248857073
165630,0.15154504371979086
165631,0.017447119595305996
165632,0.08330548269960256
165633,0.026738096117495218
165634,0.008671752619457277
165635,0.10134243010051588
165636,0.04408703618416387
165637,0.06231569212460219
165638,0.05260133316520888
165639,0.0957349827671645
165640,0.520554254024524
165641,0.02195409667839064
165642,0.02367857880468374
165643,0.2678883421057876
165644,0.010172019111307534
165645,0.22608429620025924
165646,0.009926925392583006
165647,0.010782685574484271
165648,0.7123075876969613
165649,0.01220717327558931
165650,0.6527792857472995
165651,0.03236813550594353
165652,0.062342701685809514
165653,0.1447289400538825
165654,0.011838576773982937
165655,0.01916556030827214
165656,0.3352922526348937
165657,0.7010929308006052
165658,0.13720711222684037
165659,0.8979064135351097
165660,0.08853166270774834
165661,0.9327570023516253
165662,0.5709469698930011
165663,0.0576136640267842
165664,0.04199748966742854
165665,0.018120647400852237
165666,0.27979868003013775
165667,0.6370663435006071
165668,0.02561654633698632
165669,0.4708341852879194
165670,0.011455043196610734
165671,0.01237427446827009
165672,0.0670074779228666
165673,0.9107432053443251
165674,0.47793395424410173
165675,0.11068775004518479
165676,0.4305576593258529
165677,0.04974699177551561
165678,0.28656476732520764
165679,0.013792979361308903
165680,0.012767726768450956
165681,0.11983261681282512
165682,0.009717683784104507
165683,0.07466682165073335
165684,0.10984242041400626
165685,0.04137387662304901
165686,0.019906808135470907
165687,0.07908987798294304
165688,0.8668427779814318
165689,0.020290272886128398
165690,0.18467750283325274
165691,0.008250827637097157
165692,0.4365027843355266
165693,0.012365694921561044
165694,0.012476183735489489
165695,0.011708294859227078
165696,0.16090003797265534
165697,0.012044447094840684
165698,0.04665702641352554
165699,0.08312043547340274
165700,0.0698751777621244
165701,0.5419092752627208
165702,0.05718456944715867
165703,0.28214005856370705
165704,0.009517712329134485
165705,0.02675038970167955
165706,0.17805749746359362
165707,0.013394956360454029
165708,0.17907836588614467
165709,0.09623089174229173
165710,0.21713266350240534
165711,0.011501959176537143
165712,0.0101939604788367
165713,0.057880990400504845
165714,0.5652848512116596
165715,0.009961824937525643
165716,0.6228408848142808
165717,0.9291025281668529
165718,0.1877573444987626
165719,0.010290170188477488
165720,0.08577132409341053
165721,0.3070535773459348
165722,0.09168084450280246
165723,0.04573543082452748
165724,0.881486205857039
165725,0.011814934595243699
165726,0.652872517778074
165727,0.052655864964204435
165728,0.032160001743300026
165729,0.6296515862772347
165730,0.03850817946216007
165731,0.17698018977013155
165732,0.36729047293293227
165733,0.03958992995676194
165734,0.11252788913477407
165735,0.010994880425151482
165736,0.1757749819894698
165737,0.8191389759337709
165738,0.026232096730149177
165739,0.3848492404041499
165740,0.37612965363322326
165741,0.04917231384538214
165742,0.1390828186332016
165743,0.06738038252103365
165744,0.020225939715419083
165745,0.22222088428119322
165746,0.5651174201413339
165747,0.011423610199317496
165748,0.6991735829681438
165749,0.18064487172170185
165750,0.044855477356291376
165751,0.2914524085300886
165752,0.03856058730191584
165753,0.19130500913865484
165754,0.15652006080927072
165755,0.05082096305163682
165756,0.3608789554443785
165757,0.04204614127524963
165758,0.13185063206135278
165759,0.28689660441627896
165760,0.1428580578815643
165761,0.8365184799177448
165762,0.8763971734274427
165763,0.21606129343208103
165764,0.08061637503851943
165765,0.5077066039240427
165766,0.03939775167809202
165767,0.09622700659562144
165768,0.2790685341491454
165769,0.07782904432508544
165770,0.23115977603335286
165771,0.1877752179000424
165772,0.03487359368388731
165773,0.015092802953944382
165774,0.01567770166343347
165775,0.02453998597360232
165776,0.20069261696957297
165777,0.1492799143813377
165778,0.05986544040981904
165779,0.06718150877126641
165780,0.778674112940561
165781,0.34591594311130486
165782,0.050145680234142516
165783,0.9135996328820838
165784,0.8646614889557951
165785,0.1285623627164126
165786,0.043553259430832124
165787,0.010723305276262371
165788,0.11302003380623517
165789,0.21803453693542454
165790,0.6926730633664139
165791,0.035819531994648844
165792,0.04876253181347279
165793,0.05796260457588511
165794,0.01859760986855722
165795,0.17992712323591062
165796,0.06259364295205876
165797,0.015589162361233375
165798,0.07338386140148082
165799,0.12626215087320858
165800,0.08275304815784701
165801,0.48124516274986356
165802,0.014935664508437215
165803,0.06674575740434979
165804,0.2612511987043855
165805,0.9180967660518824
165806,0.009049379762468706
165807,0.00852063185171092
165808,0.9035771156468276
165809,0.08540529143018245
165810,0.09418257046842733
165811,0.02040001265585396
165812,0.923850933225703
165813,0.3696035487862308
165814,0.025991877862938422
165815,0.01453872271258357
165816,0.027651243659308947
165817,0.011838004717225662
165818,0.21082512059166392
165819,0.929829240888247
165820,0.13617807654761996
165821,0.33092030243887427
165822,0.03975906877870483
165823,0.009096179466206977
165824,0.08524528071521638
165825,0.11682959082859651
165826,0.046728381050413464
165827,0.9065891648253029
165828,0.008465505303303273
165829,0.39536439909804283
165830,0.23403975685048528
165831,0.08413338864587917
165832,0.014888626990058223
165833,0.016696013518280397
165834,0.09234556051264516
165835,0.11155632475812155
165836,0.014297986081579816
165837,0.07388834721917535
165838,0.016983547393865626
165839,0.10434077437291789
165840,0.14893926370663776
165841,0.029283033505021143
165842,0.04105262338292906
165843,0.09033475346613093
165844,0.06661884433409603
165845,0.1544373389537437
165846,0.021580131640261586
165847,0.009874000568325395
165848,0.023224043013176685
165849,0.5046229531687334
165850,0.0600904363360912
165851,0.06166271122717956
165852,0.3774736405768761
165853,0.01107998066648428
165854,0.09853958155153515
165855,0.04183906242771489
165856,0.01662686970981262
165857,0.1665834599934049
165858,0.04792499301796978
165859,0.00944320781116329
165860,0.013255716964901432
165861,0.07163606094790016
165862,0.008624136484131822
165863,0.012246522964124451
165864,0.06589254145242919
165865,0.16540391930427362
165866,0.04692955279624108
165867,0.47145586559442415
165868,0.04306471469323315
165869,0.011853831096839636
165870,0.8736082889020027
165871,0.5747807835930658
165872,0.20970763899574676
165873,0.01600758786352183
165874,0.01645506182510144
165875,0.7413281529280384
165876,0.35790222647582426
165877,0.3326171831844486
165878,0.02556126621898743
165879,0.011321601260153337
165880,0.2815037360141001
165881,0.9300524514165877
165882,0.42231971570395804
165883,0.011957908717928848
165884,0.6104241210536886
165885,0.5787016866743535
165886,0.008623092036506682
165887,0.7759509235639489
165888,0.694928644684475
165889,0.010834028258899073
165890,0.33624490456944417
165891,0.11514408222330179
165892,0.02277987613789095
165893,0.6235105722167829
165894,0.05245481599862527
165895,0.025685009121564923
165896,0.710531887440522
165897,0.03830089385395451
165898,0.015403653233667694
165899,0.16377042561603775
165900,0.01550706059737113
165901,0.08914134885508472
165902,0.13306512090900569
165903,0.09960088862633724
165904,0.0134406643815473
165905,0.16269082938651774
165906,0.09040838758358857
165907,0.04505205394246921
165908,0.2650077195347933
165909,0.05191950335485103
165910,0.11473941699759217
165911,0.01596065778171295
165912,0.3876961649268044
165913,0.05663544622823431
165914,0.37198508169116434
165915,0.16062701641261395
165916,0.22633235805861296
165917,0.04571619147898578
165918,0.47004780684455194
165919,0.017034200270274656
165920,0.9468686821984243
165921,0.03891703333107538
165922,0.03743457763940379
165923,0.8465712361049839
165924,0.022610652792992434
165925,0.1527872093873648
165926,0.08684171354187
165927,0.012725956169094332
165928,0.35064069552911903
165929,0.03631477561975134
165930,0.8771561456074701
165931,0.061880449690579334
165932,0.7942783249528192
165933,0.08134374416257432
165934,0.069169168626847
165935,0.034486371998152784
165936,0.09980147183192915
165937,0.019035942608556497
165938,0.7420252412893337
165939,0.4833579832680339
165940,0.9151576543012333
165941,0.06504125643264169
165942,0.008781643077331635
165943,0.353073004808129
165944,0.276735048180016
165945,0.061339075804592774
165946,0.5008496023466055
165947,0.00850306555478845
165948,0.03027897164273627
165949,0.032265224325807834
165950,0.12256415021863999
165951,0.3579010450023234
165952,0.3690339470238563
165953,0.03280140116513055
165954,0.7311943370165355
165955,0.0908362325824458
165956,0.7547716380430717
165957,0.01519822823198322
165958,0.015534763270619456
165959,0.03127791101351197
165960,0.020540347866728433
165961,0.03420520657395396
165962,0.9397996070699773
165963,0.6222456691888951
165964,0.010044637431599597
165965,0.009116973666194145
165966,0.8359243093851997
165967,0.01096237275827429
165968,0.9054747716939952
165969,0.14365074671254502
165970,0.353559329767718
165971,0.9041005463445456
165972,0.6387289932947828
165973,0.12548677265514702
165974,0.08782859578927649
165975,0.7004064883333733
165976,0.024368213565042707
165977,0.042034319826349524
165978,0.7096416411160834
165979,0.22797129462006643
165980,0.014742955030615056
165981,0.1229980605586672
165982,0.09281827738227162
165983,0.03414689019076249
165984,0.1348330987865042
165985,0.0649108397896401
165986,0.04503733255194067
165987,0.13611302901994804
165988,0.3517981254064315
165989,0.06451635085134187
165990,0.06564980175644364
165991,0.68759122386265
165992,0.10002993771370332
165993,0.07555196622290199
165994,0.10397103903350988
165995,0.15107740009855616
165996,0.13036263021973052
165997,0.573094325607496
165998,0.0801928059276469
165999,0.028165323881546307
166000,0.08943002717221678
166001,0.04261131777120905
166002,0.06191085092984946
166003,0.022941676064649714
166004,0.018999972925759553
166005,0.07568156043272145
166006,0.04744314863141867
166007,0.028585477257329264
166008,0.012346132174265403
166009,0.35435886847976134
166010,0.9230047326059051
166011,0.02881448368232189
166012,0.010652715149216068
166013,0.12291687745029962
166014,0.14298348411497158
166015,0.057879238971478716
166016,0.41141572217229255
166017,0.045102877181119355
166018,0.18717917031352266
166019,0.019156135509426898
166020,0.00996822806394178
166021,0.09319180668124338
166022,0.04405111541364218
166023,0.0121741262448937
166024,0.43020095912800466
166025,0.05436127052762143
166026,0.05760403907982936
166027,0.012675833795946495
166028,0.9165873710248575
166029,0.06475202993334712
166030,0.009156463093580591
166031,0.3722704679345115
166032,0.1118899879235985
166033,0.042257227210758495
166034,0.014357820129248614
166035,0.6323966907462032
166036,0.8430481780224678
166037,0.3280241127132644
166038,0.012228741520295084
166039,0.01360762377545074
166040,0.8932350872356041
166041,0.017163182939945263
166042,0.013947361730077592
166043,0.08601235960047575
166044,0.021079165282521004
166045,0.09919068678203775
166046,0.5777454708935863
166047,0.013379773350980107
166048,0.040647499889711974
166049,0.2618139123032946
166050,0.3574061520430546
166051,0.026378445593927238
166052,0.3942481380524523
166053,0.48754037518908616
166054,0.018386981609113735
166055,0.8218024013613254
166056,0.039843796662225914
166057,0.009992947418525506
166058,0.8310150169013542
166059,0.937653876894106
166060,0.20379714765885262
166061,0.3864959352437763
166062,0.48971656239730943
166063,0.8890244472148641
166064,0.022075105898865306
166065,0.30384609637324606
166066,0.012638806263159982
166067,0.3624644266017418
166068,0.18055595020346826
166069,0.19662474361281376
166070,0.8631030248431371
166071,0.008328501455457889
166072,0.11891665446363438
166073,0.16360693298489984
166074,0.24661343786078704
166075,0.19281868373275854
166076,0.17139736461032817
166077,0.018544161583501896
166078,0.39219455990013935
166079,0.11974104186072633
166080,0.20473911585636095
166081,0.08592047466505887
166082,0.24221097603379083
166083,0.2681956807706347
166084,0.0550394817536686
166085,0.1303341654972561
166086,0.10147394683389686
166087,0.1218466437125583
166088,0.1893158283942704
166089,0.042460142353259664
166090,0.21106131493817343
166091,0.14660409863030432
166092,0.9184527481908221
166093,0.34840415998539853
166094,0.9233214966529223
166095,0.011087039831832266
166096,0.18737739246574212
166097,0.11389349357773437
166098,0.23108353238218585
166099,0.7269569623640588
166100,0.08474582971578304
166101,0.018694031931541167
166102,0.02140543815590643
166103,0.014228318742102362
166104,0.16448121654132128
166105,0.05437234902647231
166106,0.6592187199865128
166107,0.13619253828121972
166108,0.8699593638668329
166109,0.13658439182940502
166110,0.0757759938158585
166111,0.01563471308355533
166112,0.03808590617052725
166113,0.10412581689793363
166114,0.1871779855054942
166115,0.06255479872956843
166116,0.12585008005197235
166117,0.022901140131864003
166118,0.08685654516792643
166119,0.009684203174799821
166120,0.012857677884054213
166121,0.024854367038446262
166122,0.05190082306743541
166123,0.00821073575183644
166124,0.014150552604688145
166125,0.26766864138482027
166126,0.054249404873467126
166127,0.03769058657403069
166128,0.01392944613621605
166129,0.8978847065809986
166130,0.6365174390770646
166131,0.2659038974691969
166132,0.15577501875681513
166133,0.061819576864235296
166134,0.2002451864992887
166135,0.45414255485974586
166136,0.013531800104870807
166137,0.4993287992818299
166138,0.11794726482863704
166139,0.25589896095528153
166140,0.4387524456768021
166141,0.010884245467768453
166142,0.014684608886918664
166143,0.2978022067082176
166144,0.38154092298504555
166145,0.0087836212539203
166146,0.017241806392018652
166147,0.4918234658888375
166148,0.19262560487525154
166149,0.010078173354546681
166150,0.05902886620064278
166151,0.5041680569103343
166152,0.043639791259038864
166153,0.07074794500846582
166154,0.015151613936583307
166155,0.3123417766007228
166156,0.03255294612835155
166157,0.19320689979087982
166158,0.19098924347355778
166159,0.5771043779157474
166160,0.012371352151084036
166161,0.029430668617401123
166162,0.41541790803327344
166163,0.009153248853789746
166164,0.12467888627426238
166165,0.06947328892461997
166166,0.022283157751541636
166167,0.05521266717481772
166168,0.5013648510592551
166169,0.0305684221239479
166170,0.4147962651918278
166171,0.014347022913439728
166172,0.5195417415256379
166173,0.16990588442992283
166174,0.07350335196819172
166175,0.02107127912237215
166176,0.008547904569840116
166177,0.49092730675771035
166178,0.19123537549844807
166179,0.061386787032670524
166180,0.03800303004477524
166181,0.07073431662630289
166182,0.5192302007241508
166183,0.8413344931106368
166184,0.0488747065039343
166185,0.011273154109616847
166186,0.09984375619157562
166187,0.37321420210415257
166188,0.25794391318806253
166189,0.029025122466278305
166190,0.03588687619703679
166191,0.37249221749670464
166192,0.22362453695035617
166193,0.1650854321448799
166194,0.07449352698221585
166195,0.7102041966341623
166196,0.20394512018508903
166197,0.7298115847728391
166198,0.09649318466643353
166199,0.032648150968540963
166200,0.03861005400011909
166201,0.8336322346762065
